Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.18,0,0.3559605802460325194936814138,0.355960580246033,0.346156016523942,0.355960580246033,0.346156016523942,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,15273650
0.19,0,0.3529237497761673758338626451,0.352923749776167,0.343119186054077,0.352923749776167,0.343119186054077,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,16122180
0.20,0,0.3500774856321542699627093392,0.350077485632154,0.340272921910064,0.350077485632154,0.340272921910064,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,16970720
0.21,0,0.3474011285826981157884072321,0.347401128582698,0.337596564860608,0.347401128582698,0.337596564860608,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,17819250
0.22,0,0.3448769924386507895087123452,0.344876992438651,0.335072428716561,0.344876992438651,0.335072428716561,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,18667790
0.23,0,0.3424900435822089270683540105,0.342490043582209,0.332685479860119,0.342490043582209,0.332685479860119,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,19516320
0.24,0,0.3402272276068433344010294514,0.340227227606843,0.330422663884753,0.340227227606843,0.330422663884753,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,20364860
0.25,0,0.3380772526480211062655768462,0.338077252648021,0.328272688925931,0.338077252648021,0.328272688925931,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,21213400
0.26,0,0.3362067115656928917103730636,0.336206711565693,0.326402147843603,0.336206711565693,0.326402147843603,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,22061930
0.27,0,0.3344280500913667625569610718,0.334428050091367,0.324623486369277,0.334428050091367,0.324623486369277,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,22910470
0.28,0,0.3327338227330523194854966928,0.332733822733052,0.322929259010962,0.332733822733052,0.322929259010962,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,23759000
0.29,0,0.3311173863402181491351722209,0.331117386340218,0.321312822618128,0.331117386340218,0.321312822618128,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,24607540
0.30,0,0.3295728522559303703740671416,0.32957285225593,0.31976828853384,0.32957285225593,0.31976828853384,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,25456080
0.31,0,0.3280949452715330844803627484,0.328094945271533,0.318290381549443,0.328094945271533,0.318290381549443,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,26304610
0.32,0,0.3266789040482922644038811056,0.326678904048292,0.316874340326202,0.326678904048292,0.316874340326202,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,27153150
0.33,0,0.3253205084150898684596955548,0.32532050841509,0.315515944693,0.32532050841509,0.315515944693,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,28001680
0.34,0,0.3240158742764055994147279872,0.324015874276406,0.314211310554316,0.324015874276406,0.314211310554316,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,28850220
0.35,0,0.3227615389439543433119326959,0.322761538943954,0.312956975221864,0.322761538943954,0.312956975221864,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,29698750
0.36,0,0.3215542938709466981002923352,0.321554293870947,0.311749730148857,0.321554293870947,0.311749730148857,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,30547290
0.37,0,0.3203912614915544467878706787,0.320391261491554,0.310586697769464,0.320391261491554,0.310586697769464,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,31395830
0.38,0,0.3192698527727423873427187090,0.319269852772742,0.309465289050652,0.319269852772742,0.309465289050652,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,32244360
0.39,0,0.3181875706999259815830307861,0.318187570699926,0.308383006977836,0.318187570699926,0.308383006977836,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,33092900
0.40,0,0.3171422506032511755365304206,0.317142250603251,0.307337686881161,0.317142250603251,0.307337686881161,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,33941430
0.41,0,0.3161318150746735282502259122,0.316131815074674,0.306327251352584,0.316131815074674,0.306327251352584,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,34789970
0.42,0,0.3151544154857976695495204062,0.315154415485798,0.305349851763708,0.315154415485798,0.305349851763708,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,35638500
0.43,0,0.3142082683451366643449735900,0.314208268345137,0.304403704623047,0.314208268345137,0.304403704623047,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,36487040
0.44,0,0.3132918043367891626286346352,0.313291804336789,0.303487240614699,0.313291804336789,0.303487240614699,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,37335580
0.45,0,0.3124035017856466856157989432,0.312403501785647,0.302598938063557,0.312403501785647,0.302598938063557,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,38184110
0.46,0,0.3115419810750537403394759439,0.311541981075054,0.301737417352964,0.311541981075054,0.301737417352964,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,39032650
0.47,0,0.3108997674461208454317170999,0.310899767446121,0.301095203724031,0.310899767446121,0.301095203724031,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,39881180
0.48,0,0.3103414207358536315960070338,0.310341420735854,0.300536857013764,0.310341420735854,0.300536857013764,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,40729720
0.49,0,0.3098002321058305350716851509,0.309800232105831,0.299995668383741,0.309800232105831,0.299995668383741,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,41578260
0.50,0,0.3092754580662642643905387606,0.309275458066264,0.299470894344174,0.309275458066264,0.299470894344174,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,42426790
0.51,0,0.3087663444684819675411238943,0.308766344468482,0.298961780746392,0.308766344468482,0.298961780746392,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,43275330
0.52,0,0.3082722310698226247217405921,0.308272231069823,0.298467667347733,0.308272231069823,0.298467667347733,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,44123860
0.53,0,0.3077925054960250089010853741,0.307792505496025,0.297987941773935,0.307792505496025,0.297987941773935,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,44972400
0.54,0,0.3073265245963152648928361898,0.307326524596315,0.297521960874225,0.307326524596315,0.297521960874225,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,45820940
0.55,0,0.3068737708918962668809820705,0.306873770891896,0.297069207169806,0.306873770891896,0.297069207169806,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,46669470
0.56,0,0.3069157503607904698113087670,0.30691575036079,0.2971111866387,0.30691575036079,0.2971111866387,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,47518010
0.57,0,0.3069902991425941736222277263,0.306990299142594,0.297185735420504,0.306990299142594,0.297185735420504,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,48366540
0.58,0,0.3070649249441897319210517227,0.30706492494419,0.2972603612221,0.30706492494419,0.2972603612221,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,49215080
0.59,0,0.3071396454601704834238047227,0.30713964546017,0.297135577063033,0.30713964546017,0.297135577063033,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,50063610
0.60,0,0.3072144419220983742297318986,0.307214441922098,0.297010868849913,0.307214441922098,0.297010868849913,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,50912150
0.61,0,0.3075757924611274802870062330,0.307575792461128,0.297172714713894,0.307575792461128,0.297172714713894,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,51760690
0.62,0,0.3079267520783734129781647971,0.307926752078373,0.297324169656092,0.307926752078373,0.297324169656092,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,52609220
0.63,0,0.3082776219564998297376163698,0.3082776219565,0.297475534859171,0.3082776219565,0.297475534859171,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,53457760
0.64,0,0.3086284015727145333814077862,0.308628401572715,0.297626809800338,0.308628401572715,0.297626809800338,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,54306290
0.65,0,0.3089790904072991839379722174,0.308979090407299,0.297777993959874,0.308979090407299,0.297777993959874,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,55154830
0.66,0,0.3093296879435834544873986418,0.309329687943583,0.297929086821111,0.309329687943583,0.297929086821111,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,56003370
0.67,0,0.3096801936679233559579746246,0.309680193667923,0.298080087870403,0.309680193667923,0.298080087870403,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,56851900
0.68,0,0.3100306070696787723398197742,0.310030607069679,0.29823099659711,0.310030607069679,0.29823099659711,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,57700440
0.69,0,0.3103809276411879863156098747,0.310380927641188,0.298381812493572,0.310380927641188,0.298381812493572,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,58548970
0.70,0,0.3107311366446358521766207412,0.310731136644636,0.298532516821972,0.310731136644636,0.298532516821972,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,59397510
0.71,0,0.3110812700444756679327213596,0.311081270044476,0.298683145546764,0.311081270044476,0.298683145546764,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,60246040
0.72,0,0.3114313091087393700771951483,0.311431309108739,0.29883367993598,0.311431309108739,0.29883367993598,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,61094580
0.73,0,0.3117812533414577259052784364,0.311781253341458,0.29898411949365,0.311781253341458,0.29898411949365,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,61943120
0.74,0,0.3121311204826453170594312136,0.312131120482645,0.29913448195979,0.312131120482645,0.29913448195979,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,62791650
0.75,0,0.3124808918089359611869271956,0.312480891808936,0.299284748611033,0.312480891808936,0.299284748611033,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,63640190
0.76,0,0.3128305668329016305009853328,0.312830566832902,0.299434918959951,0.312830566832902,0.299434918959951,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,64488720
0.77,0,0.3131801450699179253224496811,0.313180145069918,0.299584992521919,0.313180145069918,0.299584992521919,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,65337260
0.78,0,0.3135296442712549403397404287,0.313529644271255,0.299734987048208,0.313529644271255,0.299734987048208,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,66185790
0.79,0,0.3138790457247197848066265937,0.31387904572472,0.299884883826625,0.31387904572472,0.299884883826625,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,67034330
0.80,0,0.3142283671870840734009471349,0.314228367187084,0.300034700613942,0.314228367187084,0.300034700613942,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,67882860
0.81,0,0.3145775899516166143333393854,0.314577589951617,0.300184418703426,0.314577589951617,0.300184418703426,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,68731400
0.82,0,0.3149267135473973789510972536,0.314926713547397,0.300334037624159,0.314926713547397,0.300334037624159,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,69579940
0.83,0,0.3152757739724117773724862360,0.315275773972412,0.300483593374126,0.315275773972412,0.300483593374126,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,70428470
0.84,0,0.3156247342948542445028367091,0.315624734294854,0.30063304902152,0.315624734294854,0.30063304902152,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,71277010
0.85,0,0.3159735940517849429859001816,0.315973594051785,0.300782404103403,0.315973594051785,0.300782404103403,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,72125550
0.86,0,0.3163223710159964963284384891,0.316322371015996,0.300931676392567,0.316322371015996,0.300931676392567,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,72974080
0.87,0,0.3166710647297697903528594004,0.31667106472977,0.301080865431292,0.31667106472977,0.301080865431292,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,73822620
0.88,0,0.3170196565048555673681233827,0.317019656504856,0.30122995253133,0.317019656504856,0.30122995253133,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,74671150
0.89,0,0.3173681641217913751479657873,0.317368164121791,0.301378955473218,0.317368164121791,0.301378955473218,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,75519690
0.90,0,0.3177165871305480260859428557,0.317716587130548,0.301527873806927,0.317716587130548,0.301527873806927,0,0,0,0,5.93046364962178,96.06917318896113560988751841,96.06917318896113560988751841,76368220
0.91,0,0.319877059923036,0.319877059923036,0.303578263348814,0.319877059923036,0.303578263348814,0,0,0,0,6.05725412186578,96.1871314074099,95.836621626688,77216760
0.92,0,0.326358478300499,0.326358478300499,0.309729431974476,0.326358478300499,0.309729431974476,0,0,0,0,6.18404459410978,96.3050896258587,95.6040700644149,78065300
0.93,0,0.333057322137768,0.333057322137768,0.315727386171896,0.333057322137768,0.315727386171896,0,0,0,0,6.31083506635378,96.4230478443075,95.3715185021418,78913830
0.94,0,0.336732882246112,0.336732882246112,0.318496541628245,0.336732882246112,0.318496541628245,0,0,0,0,6.43762553859778,96.5410060627562,95.1389669398687,79762370
0.95,0,0.340408442354457,0.340408442354457,0.321265697084594,0.340408442354457,0.321265697084594,0,0,0,0,6.56441601084178,96.658964281205,94.9064153775956,80610900
0.96,0,0.344084002462801,0.344084002462801,0.324034852540943,0.344084002462801,0.324034852540943,0,0,0,0,6.69120648308578,96.7769224996538,94.6738638153225,81459440
0.97,0,0.347759562571145,0.347759562571145,0.326804007997292,0.347759562571145,0.326804007997292,0,0,0,0,6.81799695532978,96.8948807181026,94.4413122530494,82307980
0.98,0,0.351435122679489,0.351435122679489,0.329573163453641,0.351435122679489,0.329573163453641,0,0,0,0,6.94478742757378,97.0128389365514,94.2087606907762,83156510
0.99,0,0.355110682787834,0.355110682787834,0.33234231890999,0.355110682787834,0.33234231890999,0,0,0,0,7.07157789981778,97.1307971550001,93.9762091285031,84005050
1.00,0,0.358786242896178,0.358786242896178,0.335111474366339,0.358786242896178,0.335111474366339,0,0,0,0,7.19836837206178,97.2487553734489,93.74365756623,84853580
1.01,0,0.362461803004522,0.362461803004522,0.337880629822688,0.362461803004522,0.337880629822688,0,0,0,0,7.32515884430578,97.3667135918977,93.5111060039569,85702120
1.02,0,0.366137363112866,0.366137363112866,0.340649785279038,0.366137363112866,0.340649785279038,0,0,0,0,7.45194931654979,97.4846718103465,93.2785544416838,86550660
1.03,0,0.36981292322121,0.36981292322121,0.343418940735387,0.36981292322121,0.343418940735387,0,0,0,0,7.57873978879379,97.6026300287952,93.0460028794107,87399190
1.04,0,0.373488483329555,0.373488483329555,0.346188096191736,0.373488483329555,0.346188096191736,0,0,0,0,7.70553026103779,97.720588247244,92.8134513171376,88247720
1.05,0,0.3771640434378989584750294965,0.377164043437899,0.348957251648085,0.377164043437899,0.348957251648085,0,0.000000,0.000000,0,7.8323207332817879082754583741,97.83854646569280434139086347,92.58089975486447254776142867,89096260
1.06,0,0.3757209393276242698016791693,0.375720939327624,0.34763364252588,0.375720939327624,0.34763364252588,0,0.000000,0.000000,0,7.8716917367665679082754583747,97.94794771402854975638058886,92.69180739219603893921042889,89944790
1.07,0,0.3742894603667223809108159503,0.374289460366722,0.346321658553048,0.374289460366722,0.346321658553048,0,0.000000,0.000000,0,7.9080695279695979082754583742,98.04924131743365047751698088,92.79443223475362274887071137,90793340
1.08,0,0.3728693775484631688960276537,0.372869377548463,0.345021070722858,0.372869377548463,0.345021070722858,0,0.000000,0.000000,0,7.942090152032597908275458374,98.1441367870702243419262997,92.89052450628636915438896743,91641870
1.09,0,0.3714604477170149536785037797,0.371460447717015,0.34373163587948,0.371460447717015,0.34373163587948,0,0.000000,0.000000,0,7.974198176760707908275458375,98.23389972339183052684190644,92.98136232563949630387071486,92490410
1.10,0,0.3700624733169083546366015438,0.370062473316908,0.342453156467443,0.370062473316908,0.342453156467443,0,0.000000,0.000000,0,8.004713039229307908275458374,98.3193849177085172544328711,93.0678218159488079302346661,93338940
1.11,0,0.3686752021556869430884818566,0.368675202155687,0.341185380294291,0.368675202155687,0.341185380294291,0,0.000000,0.000000,0,8.033877807391307908275458374,98.40127600397518038287780435,93.15059541499143870175999602,94187480
1.12,0,0.3672984371789271546749576419,0.367298437178927,0.339928110305601,0.367298437178927,0.339928110305601,0,0.000000,0.000000,0,8.061879903852607908275458374,98.48002811452370399425131362,93.23016104446777614483108395,95036020
1.13,0,0.3659319762568630449654706959,0.365931976256863,0.338681144371606,0.365931976256863,0.338681144371606,0,0.000000,0.000000,0,8.088868737952617908275458375,98.55609164960983093862758268,93.30696780831934024513490217,95884550
1.14,0,0.3645756219819158201797783489,0.364575621981916,0.337444285084729,0.364575621981916,0.337444285084729,0,0.000000,0.000000,0,8.114964180875387908275458375,98.6297566551942325671092385,93.38132050650570545600783299,96733090
1.15,0,0.3632291714764596893724009671,0.36322917147646,0.336217329567342,0.36322917147646,0.336217329567342,0,0.000000,0.000000,0,8.140263096344437908275458375,98.70134323985898307727246271,93.453532310387316315959225,97581620
1.16,0,0.3617329078979526531124727792,0.361732907897953,0.334840560976905,0.361732907897953,0.334840560976905,0,0.000000,0.000000,0,8.164850546778007908275458375,98.77097783490323357990184925,93.52375746087834717879048734,98430150
1.17,0,0.3602409923833604438010775260,0.36024099238336,0.333468140450382,0.36024099238336,0.333468140450382,0,0.000000,0.000000,0,8.188794616770347908275458375,98.83890724283960575771516624,93.5922330897457676640438938,99278690
1.18,0,0.3587591205791813170099171717,0.358759120579181,0.332105763634273,0.358759120579181,0.332105763634273,0,0.000000,0.000000,0,8.212154003995137908275458374,98.90536054059635146625424231,93.65917653136560582347852218,100127200
1.19,0,0.3572871106574083062064180620,0.357287110657408,0.330753248700569,0.357287110657408,0.330753248700569,0,0.000000,0.000000,0,8.234981490217517908275458374,98.97029977058283895914535342,93.724592253877116070796505,100975800
1.20,0,0.3558248098245281348670714714,0.355824809824528,0.329332771101952,0.355824809824528,0.329332771101952,0,0.000000,0.000000,0,8.257319308917897908275458375,99.03408249001150231634737911,93.78878760919802330548923384,101824300
1.21,0,0.3543720061810633882804602462,0.354372006181063,0.327879967458487,0.354372006181063,0.327879967458487,0,0.000000,0.000000,0,8.279205406983977908275458374,99.09653006322172099899338297,93.85164707768547770922605314,102672800
1.22,0,0.3529285912520793673647306880,0.352928591252079,0.326436552529503,0.352928591252079,0.326436552529503,0,0.000000,0.000000,0,8.300675615210777908275458374,99.15801019932717495419576738,93.91348206351479366868523277,103521400
1.23,0,0.3514943525240541866711698977,0.351494352524054,0.325002313801478,0.351494352524054,0.325002313801478,0,0.000000,0.000000,0,8.321758897298247908275458374,99.21840656203502497894162993,93.97421991353216742460442273,104369900
1.24,0,0.3500691679895667588079987519,0.350069167989567,0.323577129266991,0.350069167989567,0.323577129266991,0,0.000000,0.000000,0,8.342484449919457908275458375,99.27788841047982310982679697,94.03401219839888030215440628,105218400
1.25,0,0.3486528786958389417336826344,0.348652878695839,0.322160839973263,0.348652878695839,0.322160839973263,0,0.000000,0.000000,0,8.362871798173257908275458375,99.33657804037501200465820011,94.09296764246815653051099259,106067000
1.26,0,0.3472453312986461853621531652,0.347245331298646,0.32075329257607,0.347245331298646,0.32075329257607,0,0.000000,0.000000,0,8.382945886766027908275458375,99.39436438273063232166507465,94.15101477016664307210366111,106915500
1.27,0,0.3458464052891732387659133284,0.345846405289173,0.319354366566597,0.345846405289173,0.319354366566597,0,0.000000,0.000000,0,8.402722234620507908275458374,99.4513684227423077388022498,94.20825863275875637755108462,107764000
1.28,0,0.3444565991793588342055607392,0.344456599179359,0.317964560456783,0.344456599179359,0.317964560456783,0,0.000000,0.000000,0,8.422223865410447908275458375,99.50766301979347287180492943,94.26477116444686062173584465,108612600
1.29,0,0.3430825299684027332098912914,0.343082529968403,0.316590491245827,0.343082529968403,0.316590491245827,0,0.000000,0.000000,0,8.441462473578267908275458375,99.56334996920394848646241047,94.32064008673390815310520913,109461100
1.30,0,0.3417213647625478057284356582,0.341721364762548,0.315229326039972,0.341721364762548,0.315229326039972,0,0.000000,0.000000,0,8.460453434963317908275458374,99.61837670383882977054923291,94.37583370523463935145218743,110309700
1.31,0,0.3403717421813404455859992706,0.34037174218134,0.313879703458764,0.34037174218134,0.313879703458764,0,0.000000,0.000000,0,8.479211800603907908275458375,99.67279374636130847768476165,94.43040133600085897667846892,111158200
1.32,0,0.3390330011774910988283128399,0.339033001177491,0.312540962454915,0.339033001177491,0.312540962454915,0,0.000000,0.000000,0,8.497335404761977908275458374,99.72424549839619881829533203,94.48223386841999736148969692,112006700
1.33,0,0.3377046932148234100740172624,0.337704693214823,0.311212654492247,0.337704693214823,0.311212654492247,0,0.000000,0.000000,0,8.515133806908607908275458374,99.77458301232921250973480066,94.53298376478369278252142007,112855300
1.34,0,0.3363865089929419896339406289,0.336386508992942,0.309894470270366,0.336386508992942,0.309894470270366,0,0.000000,0.000000,0,8.532736428789227908275458374,99.82442797206683746865530287,94.58322209516409578408049361,113703800
1.35,0,0.3350781854520836602862016782,0.335078185452084,0.308586146729508,0.335078185452084,0.308586146729508,0,0.000000,0.000000,0,8.537849462702787908275458374,99.80388725857229938490541832,94.5701115089004175130661668,114552300
1.36,0,0.3337794974485787161452972491,0.333779497448579,0.307287458726003,0.333779497448579,0.307287458726003,0,0.000000,0.000000,0,8.528730941927187908275458375,99.7028796369005928624352795,94.48463314246699990897113471,115400900
1.37,0,0.3324902218318276407124345574,0.332490221831828,0.305998183109252,0.332490221831828,0.305998183109252,0,0.000000,0.000000,0,8.519669776896417908275458374,99.60265755499021141375934051,94.39984411861933056463598965,116249400
1.38,0,0.3312102022645375851215502721,0.331210202264538,0.304718163541962,0.331210202264538,0.304718163541962,0,0.000000,0.000000,0,8.510663727450347908275458375,99.50327877870437937781228494,94.31578811157016232692086957,117097900
1.39,0,0.3299392699297957954920534823,0.329939269929796,0.30344723120722,0.329939269929796,0.30344723120722,0,0.000000,0.000000,0,8.501708438330007908275458375,99.40469391757056626538423159,94.23242279515691350643163183,117946500
1.40,0,0.3286772723975351483236549299,0.328677272397535,0.302185233674959,0.328677272397535,0.302185233674959,0,0.000000,0.000000,0,8.492802427041837908275458375,99.30678206369250853429798599,94.14965115575191927341930791,118795000
1.41,0,0.3274240520744455154274249168,0.327424052074446,0.30093201335187,0.327424052074446,0.30093201335187,0,0.000000,0.000000,0,8.483944164141807908275458375,99.20960591199180000915009273,94.06752126626166644329397578,119643600
1.42,0,0.3261795092546063289082473758,0.326179509254606,0.29968747053203,0.326179509254606,0.29968747053203,0,0.000000,0.000000,0,8.475127952582327908275458374,99.11302010810890270838450893,93.98591436893191646575011578,120492100
1.43,0,0.3249434982385305108997464441,0.32494349823853,0.298451459515955,0.32494349823853,0.298451459515955,0,0.000000,0.000000,0,8.466355038575097908275458375,99.01702028066652718779551117,93.90482733224207069591165665,121340600
